127.0.0.1 - - [19/Sep/2018:18:24:24 -0300] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:31 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:36 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:53 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:38:54 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:00 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:04 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:05 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:06 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:39:12 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:23 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:24 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:24 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:24 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:24 -0300] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:35 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:37 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:41:37 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:31 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:31 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:33 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:33 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:33 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:34 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:34 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:34 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:34 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:34 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:35 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:35 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:35 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:35 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:35 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:35 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:36 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:36 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:36 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:36 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:38 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:39 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/css/padrao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/css/pesquisa.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/imagens/logo/coliseu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/img/cd-icon-filter.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/img/cd-icon-arrow.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/imagens/fundo/original.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/jquery.mixitup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/padrao.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/modernizr.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:40 -0300] "GET /tcc/js/cidades-estados-utf8.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:47 -0300] "GET /tcc/salas.jsp HTTP/1.1" 200 7766
0:0:0:0:0:0:0:1 - - [19/Sep/2018:18:42:47 -0300] "GET /tcc/css/reset.css HTTP/1.1" 304 -
